1289598,Marilou,1998,F,6
1333078,Sydnee,2000,F,482
977999,Sarath,1985,M,10
870189,Hillari,1980,F,10
1101355,Kylynn,1991,F,12
1537920,Meleni,2006,F,5
807756,Haron,1976,M,5
241733,Jere,1926,M,15
1334434,Trinitee,2000,F,90
1746272,Eamon,2012,M,132
267929,Zell,1929,F,11
425661,Pecolia,1946,F,7
345044,Duncan,1937,M,71
1170115,Marky,1993,M,5
812279,Jonetta,1977,F,18
85401,Clifford,1909,F,34
1651447,Brentlee,2009,M,9
1824771,Mozart,2014,M,5
1642446,Reiko,2009,F,5
20360,Sally,1889,F,123
443846,Bebe,1948,F,17
108988,Oren,1913,M,79
919233,Carlis,1982,M,9
648966,Dominga,1966,F,13
1108016,Fany,1991,F,5
1747330,Dixon,2012,M,54
590008,Marlaine,1961,F,7
879321,Adama,1980,M,12
335696,Jan,1936,M,272
1274425,Tedarius,1997,M,6
1681725,Rhiley,2010,M,23
239902,Jackie,1926,M,361
1796933,Britain,2014,F,31
78886,Cressie,1907,F,5
54026,Cellie,1900,F,6
829654,Paloma,1978,F,25
1503369,Clairissa,2005,F,5
782013,Anielle,1975,F,6
516722,Georgine,1955,F,42
1024267,Karin,1988,F,179
168943,Curly,1919,M,5
488394,Cloe,1952,F,5
538030,Cindi,1957,F,457
1346770,Lujain,2000,F,6
167348,Bunyan,1919,M,10
1044803,Duriel,1988,M,5
1034505,Lovetta,1988,F,6
1466582,Linnette,2004,F,8
1355084,Jeet,2000,M,15
589332,Darenda,1961,F,8
1045842,Linda,1989,F,1843
1374758,Eriyanna,2001,F,7
135915,Lonzie,1916,M,19
513128,Daymon,1954,M,12
1602918,Rosemery,2008,F,7
384317,Vincente,1941,M,5
723567,Antoni,1971,M,14
317394,Sam,1934,M,1323
1611892,Jeanpaul,2008,M,30
855768,Lakitta,1979,F,5
1105652,Yanitza,1991,F,7
1060997,Brandyn,1989,M,166
1070255,Leandra,1990,F,250
1416567,Lonny,2002,M,12
158372,Seab,1918,M,6
1779670,Sami,2013,M,134
1061089,Edgardo,1989,M,136
874166,Alvita,1980,F,5
953146,Maggen,1984,F,5
1216600,Neiman,1995,M,15
1500134,Lakiah,2005,F,7
1490469,Gaia,2005,F,34
1215639,Josemanuel,1995,M,21
1583703,Jamesen,2007,M,7
1035203,Analyn,1988,F,5
1380599,Deandre,2001,M,833
54786,Ruben,1900,M,50
1057922,Tequita,1989,F,6
4388,Mazie,1882,F,17
1823800,Cin,2014,M,5
395895,Oretha,1943,F,18
1607514,Noriyah,2008,F,5
379432,Jeraline,1941,F,6
931009,Nikka,1983,F,7
119643,Seeley,1914,M,5
240785,Gloria,1926,M,37
505883,Charlyn,1954,F,36
1013219,Yavonne,1987,F,6
1359270,Wyat,2000,M,7
569179,Refugio,1959,M,36
1328872,Azaan,1999,M,7
1671076,Alaycia,2010,F,7
59813,Sadye,1902,F,26
346833,Bertie,1937,M,9
973698,Yvett,1985,F,5
1738497,Mckenzye,2012,F,8
309644,Burney,1933,M,21
624879,Stephenia,1964,F,13
1068713,Jerryl,1989,M,5
1788643,Levis,2013,M,7
382930,Maryland,1941,M,9
1747862,Raymon,2012,M,41
1555526,Angelic,2007,F,71
177078,Martha,1920,M,19
167880,Harve,1919,M,8
1477345,Robel,2004,M,21
1366552,Janyia,2001,F,29
210270,Lamoine,1923,M,11
1307688,Myeisha,1999,F,33
581593,Benard,1960,M,20
997769,Babak,1986,M,12
1512161,Andrews,2005,M,11
458436,Gaylen,1949,M,93
155888,Dixie,1918,M,22
1477722,Aleks,2004,M,18
243701,Rickard,1926,M,6
957456,Koda,1984,M,12
1205199,Otilia,1995,F,10
1170418,Shiraz,1993,M,5
949045,Sigrid,1984,F,9
580400,Lonny,1960,M,156
1525138,Mychaela,2006,F,21
1322247,Joan,1999,M,92
570737,Delmus,1959,M,9
210376,Dolph,1923,M,10
286334,Milly,1931,F,21
1585154,Kaziah,2007,M,6
1662612,Judah,2010,F,28
1731972,Magdalen,2012,F,20
1180572,Jaqua,1994,F,8
993872,Sylina,1986,F,5
811313,Towana,1977,F,27
1436190,Juni,2003,F,7
862832,Burns,1979,M,5
1467556,Irelynd,2004,F,7
957184,Danyell,1984,M,13
1685299,Lennin,2010,M,10
154827,Avery,1918,M,118
244763,Margery,1927,F,435
677048,Carrey,1968,F,5
198891,Tobias,1922,M,17
732970,Margarite,1972,F,8
4699,Era,1882,F,7
1704331,Kade,2011,F,8
1443009,Bodie,2003,M,89
201401,Forris,1922,M,5
376590,Zula,1941,F,34
1381343,Keandre,2001,M,134
1500182,Lilyonna,2005,F,7
1227341,Dawna,1996,F,22
289631,Jerry,1931,M,4372
1449320,Treylin,2003,M,9
711085,Lemoyne,1970,M,5
995612,Murphy,1986,M,45
499617,Myrlene,1953,F,5
1077548,Indra,1990,F,10
680366,Kennan,1968,M,14
1799329,Zephaniah,2014,F,18
991874,Saraya,1986,F,6
1404896,Aryiana,2002,F,7
1422582,Nohe,2002,M,5
951784,Saige,1984,F,6
1219557,Davyn,1995,M,7
545403,Brion,1957,M,88
1153845,Laporsche,1993,F,9
1498401,Corynne,2005,F,8
1768460,Karia,2013,F,12
599795,Olympia,1962,F,16
1560832,Kelani,2007,F,16
554328,Leonarda,1958,F,7
77191,Idella,1907,F,66
564037,Lysa,1959,F,14
60529,Joanne,1902,F,8
1109791,Hunter,1991,M,1925
1368132,Annessa,2001,F,19
1043961,Jamisen,1988,M,6
1263516,Drena,1997,F,5
35918,Valentine,1894,M,26
1569505,Khiyah,2007,F,6
150659,Aurore,1918,F,19
693326,Demarco,1969,M,22
705363,Madelon,1970,F,5
35009,Dean,1894,F,8
650158,Scotti,1966,F,9
1317034,Cyndel,1999,F,6
14583,Lyle,1886,M,12
1509436,Theophilus,2005,M,24
392123,Cleatus,1942,M,10
718518,Pete,1971,F,7
1519545,Mara,2006,F,415
132477,Jeanett,1916,F,8
1060953,Jefferson,1989,M,186
1584199,Shivansh,2007,M,7
344922,Elden,1937,M,95
1126184,Mylinda,1992,F,13
407739,Willye,1944,F,6
1343894,Lubna,2000,F,8
1122317,Daneisha,1992,F,38
800782,Jeanenne,1976,F,5
1411919,Valentino,2002,M,107
1155014,Rhina,1993,F,8
1557177,Karena,2007,F,36
185898,Ordell,1921,F,5
1760206,Khaleesi,2013,F,243
1278944,Shalynn,1998,F,47
349578,Almeta,1938,F,35
204439,Clyda,1923,F,13
301930,Emiliano,1932,M,8
24146,Floretta,1890,F,5
1310263,Donnesha,1999,F,16
80252,Arvil,1907,M,7
342036,Karene,1937,F,11
773416,Dontee,1974,M,5
729641,Arcelia,1972,F,22
1250865,Shyanna,1997,F,90
1642327,Olesia,2009,F,5
1378743,Jenasia,2001,F,5
1173581,Brady,1994,F,40
923203,Aaron,1983,F,172
1351853,Vivek,2000,M,70
1110963,Eriberto,1991,M,71
754737,Audrey,1973,M,12
954300,Owen,1984,M,397
1012191,Fanisha,1987,F,6
701156,Deniese,1970,F,12
999445,Alfonse,1986,M,7
1202014,Nefertiti,1995,F,18
1297847,Abhay,1998,M,12
1235354,Kemisha,1996,F,6
411891,Biagio,1944,M,5
384708,Judie,1942,F,366
116693,Raymon,1914,M,52
771413,Jaydee,1974,M,10
317035,Marvia,1934,F,5
136376,Simpson,1916,M,14
607898,Flemon,1962,M,6
57472,Alvie,1901,F,6
1445004,Delvon,2003,M,26
1594776,Juliah,2008,F,19
457183,Ginna,1949,F,5
724128,Taras,1971,M,11
994215,Luke,1986,M,2650
1675371,Elynor,2010,F,5
1687087,Aeric,2010,M,7
566287,Belma,1959,F,6
252912,Real,1927,M,10
1742940,Daisia,2012,F,5
1233057,Sam,1996,F,8
182103,Geraldean,1921,F,22
224936,Oneda,1925,F,28
1055108,Rainee,1989,F,8
325048,Joaquina,1935,F,7
1395357,Jacquelynn,2002,F,54
47179,Leon,1898,F,9
797085,Dawnyel,1976,F,9
78767,Robina,1907,F,6
898948,Tamer,1981,M,12
824726,Tyon,1977,M,7
1280059,Georgie,1998,F,29
1711036,Xiclali,2011,F,5
705148,Joslynn,1970,F,5
1109553,Vontrice,1991,F,5
1611173,West,2008,M,42
960238,Aneel,1984,M,5
796562,Chandrea,1976,F,10
247162,Billee,1927,F,12
521644,Raymonde,1955,F,5
1726603,Elayna,2012,F,224
831707,Alyssia,1978,F,12
1199078,Lakyn,1995,F,53
1560424,Flavia,2007,F,17
731662,Noell,1972,F,11
587348,Derinda,1961,F,18
227467,Eddye,1925,F,7
1094807,Betty,1991,F,345
393390,Darden,1942,M,5
419999,Daivd,1945,M,9
1738710,Santanna,2012,F,8
1654541,Hady,2009,M,6
864024,Johanna,1980,F,865
48278,Murray,1898,M,32
1362747,Justice,2001,F,623
943323,Catharine,1984,F,69
895655,Ashley,1981,M,674
166183,Anselmo,1919,M,23
1250867,Yanira,1997,F,90
1695479,Dejah,2011,F,39
340372,Heather,1937,F,52
39977,Rachel,1896,F,348
1619281,Yale,2008,M,7
1168477,Halbert,1993,M,6
1128857,Breezy,1992,F,8
1444227,Domonique,2003,M,37
376182,Donald,1941,F,63
1100548,Jerlisa,1991,F,14
717777,Naoma,1971,F,8
1439598,Dystiny,2003,F,5
502693,Park,1953,M,9
1597567,Jaidy,2008,F,12
1341776,Aubreanna,2000,F,10
111246,Rumsey,1913,M,6
1443107,Bill,2003,M,81
1401853,Naturi,2002,F,11
244053,Garnel,1926,M,5
1559523,Betzayda,2007,F,20
998527,Terris,1986,M,10
540539,Davina,1957,F,16
31751,Martina,1893,F,17
1247137,Korry,1996,M,6
70156,Rowena,1905,F,27
956139,Geno,1984,M,23
362804,Arturo,1939,M,143
340478,Laverna,1937,F,44
19086,Stanley,1888,M,154
1422113,Jazion,2002,M,5
514508,Rafeal,1954,M,6
572769,Joanna,1960,F,820
1594228,Audryna,2008,F,21
1755746,Adorian,2012,M,6
277991,Glorya,1930,F,9
206777,Waneda,1923,F,6
1160341,Treshaun,1993,F,5
1311367,Finesse,1999,F,13
896771,Adriel,1981,M,45
646327,Denita,1966,F,113
226937,Patsie,1925,F,9
353594,Mack,1938,M,459
1284368,Katriona,1998,F,11
131599,Claretta,1916,F,12
77080,Merle,1907,F,112
33742,Claire,1893,M,5
257679,Esma,1928,F,11
526308,Kathryn,1956,F,7589
315586,Idabelle,1934,F,8
789711,Juddson,1975,M,6
219818,Sal,1924,M,28
751203,Leandria,1973,F,5
879991,Taji,1980,M,10
259751,Dula,1928,F,5
1638420,Belynda,2009,F,6
1600676,Chealsea,2008,F,8
757782,Rachel,1974,F,7397
1049918,Teia,1989,F,23
1062986,Prentiss,1989,M,23
411574,Cash,1944,M,6
1115683,Damico,1991,M,8
436397,Arcola,1947,F,5
256560,Loyola,1928,F,24
300484,Einar,1932,M,23
1791256,Jamorian,2013,M,5
313301,Annamarie,1934,F,47
647341,Lavette,1966,F,35
272083,Collins,1929,M,18
1815730,Hashir,2014,M,23
1637584,Mekaila,2009,F,7
1192034,Jaquavis,1994,M,10
253972,Flynn,1927,M,6
644386,Luster,1965,M,7
1319718,Kyna,1999,F,5
1135385,Chaz,1992,M,393
611241,Delta,1963,F,24
677263,Eurydice,1968,F,5
1424448,Connie,2003,F,154
759321,Shanell,1974,F,61
28521,George,1892,F,40
1191875,Arius,1994,M,10
149717,Nila,1918,F,50
307224,Idonna,1933,F,6
1781399,Marquan,2013,M,37
801240,Na,1976,F,5
1421978,Indalecio,2002,M,5
784526,Ulla,1975,F,5
1724209,Izekiel,2011,M,5
1728231,Audri,2012,F,64
1012437,Kelsye,1987,F,6
372209,Sebastian,1940,M,51
1525625,Peace,2006,F,19
178386,Renaldo,1920,M,9
68813,Madison,1904,M,11
940300,Lashon,1983,M,6
1582594,Donnavon,2007,M,8
1316541,Tallyn,1999,F,7
1219652,Gen,1995,M,7
214942,Lucina,1924,F,15
1323451,Eitan,1999,M,35
1121527,Kevin,1992,F,59
952038,Trakelia,1984,F,6
619419,Roney,1963,M,9
41259,Alfretta,1896,F,6
1388087,Izeah,2001,M,8
479154,Kip,1951,M,95
424783,Anise,1946,F,9
787674,Barrington,1975,M,12
112666,Jeane,1914,F,42
541385,Jeania,1957,F,11
533602,Kris,1956,M,267
856120,Quinesha,1979,F,5
803457,Mohamed,1976,M,33
220433,Colie,1924,M,16
1822211,Averett,2014,M,6
1185178,Kenneshia,1994,F,5
1401242,Ona,2002,F,12
931550,Chrisa,1983,F,6
807054,Jermone,1976,M,6
125380,Brooks,1915,M,71
872598,Sallyann,1980,F,7
977647,Latron,1985,M,11
264695,Hope,1928,M,5
928351,Leslea,1983,F,11
240139,Angel,1926,M,129
1037368,Julian,1988,M,1672
295821,Leonard,1932,F,18
1630381,Jamayah,2009,F,17
565961,Kellyann,1959,F,7
117015,Acie,1914,M,29
851354,Temisha,1979,F,10
1110594,Kendal,1991,M,121
289332,Lucye,1931,F,5
1483766,Kanden,2004,M,6
1389732,Connelly,2001,M,6
568326,Shannon,1959,M,298
763842,Parisa,1974,F,9
214618,Buna,1924,F,18
1297119,Anmol,1998,M,15
1132847,Brytnee,1992,F,5
1418070,Martavis,2002,M,9
495237,Fanny,1953,F,29
1430730,Anett,2003,F,14
1404537,Semya,2002,F,8
1299235,Jhamir,1998,M,9
655215,Camilo,1966,M,13
1825034,Roshad,2014,M,5
264711,Ireland,1928,M,5
383404,Ollen,1941,M,7
1114823,Dolton,1991,M,10
1260566,Keiaira,1997,F,7
474770,Neena,1951,F,17
797410,Sharica,1976,F,9
530508,Fredi,1956,F,9
1289378,Kerryann,1998,F,6
1475933,Kobi,2004,M,37
217488,Vernese,1924,F,6
774131,Kristy,1975,F,1919
1430504,Kambry,2003,F,15
349701,Harold,1938,F,30
707654,Derron,1970,M,26
213261,Lonnie,1924,F,89
1426208,Anjolie,2003,F,48
286753,Hyla,1931,F,15
1716230,Jafar,2011,M,18
1510983,Nachman,2005,M,15
399301,Marshall,1943,M,1019
244106,Hymie,1926,M,5
979006,Dewon,1985,M,7
873181,Forest,1980,F,6
1467543,Idy,2004,F,7
1328971,Darias,1999,M,7
1538382,Serendipity,2006,F,5
1057019,Ikeshia,1989,F,6
1285158,Misbah,1998,F,10
775973,Shemika,1975,F,45
1281040,Tanajah,1998,F,22
1664668,Liel,2010,F,18
1581763,Chesney,2007,M,9
615284,Tippi,1963,F,6
417530,Vernida,1945,F,5
851827,Noha,1979,F,9
975393,Demetrio,1985,M,37
1388164,Joshau,2001,M,8
436088,Laveria,1947,F,6
1507136,Sylas,2005,M,84
1428949,Aubreigh,2003,F,20
194946,Madeliene,1922,F,8
1595465,Makayah,2008,F,17
1039871,Shadi,1988,M,22
645556,Jody,1966,F,1760
692009,Rodolfo,1969,M,281
154498,Dewey,1918,M,556
1789787,Kamyron,2013,M,6
751676,Tahara,1973,F,5
487983,Manya,1952,F,6
491745,Tandy,1952,M,10
1180888,Nikelle,1994,F,8
31477,Lennie,1893,F,34
877965,Darnel,1980,M,26
1814288,Calin,2014,M,41
1638278,Amunique,2009,F,6
1702846,Ambellina,2011,F,9
1119226,Wisdom,1991,M,5
322338,Loris,1935,F,64
1711194,Logan,2011,M,12967
1499501,Arthi,2005,F,7
961059,Sokha,1984,M,5
900722,Rinaldo,1981,M,7
438780,Griffin,1947,M,22
1268465,Christien,1997,M,23
1504980,Semia,2005,F,5
1665356,Mkenzie,2010,F,16
1107398,Amane,1991,F,5
614514,Roschell,1963,F,7
912001,Callan,1982,F,6
106765,Manie,1913,F,11
1454355,Angelina,2004,F,4907
366722,Leslie,1940,F,255
579454,Mima,1960,F,5
1717306,Marsean,2011,M,14
196057,Virginie,1922,F,6
1726708,Yarely,2012,F,203
1447839,Ayham,2003,M,11
914891,Valon,1982,F,5
558138,Bernhard,1958,M,17
1444663,Abimael,2003,M,30
840936,Joshuwa,1978,M,14
1427807,Ashlea,2003,F,27
914133,Lucynda,1982,F,5
988956,Shermika,1986,F,9
846655,Stacee,1979,F,54
190654,Finest,1921,M,5
1525502,Danyella,2006,F,19
144842,Hayden,1917,M,69
538620,Selma,1957,F,104
345980,Estill,1937,M,18
274381,Depriest,1929,M,5
502458,Juluis,1953,M,10
930433,Aylin,1983,F,7
1600476,Allisen,2008,F,8
1533162,Kamyria,2006,F,7
919479,Roth,1982,M,9
737548,Braden,1972,M,45
134595,Emory,1916,M,229
414549,Selia,1945,F,16
546995,Claudell,1957,M,12
487402,Ladoris,1952,F,7
270268,Wilmetta,1929,F,5
754495,Cosmo,1973,M,14
199740,Fransisco,1922,M,10
733058,Reema,1972,F,8
515018,Raney,1954,M,5
1143444,Bredan,1992,M,5
637864,Rozella,1965,F,10
736461,Jack,1972,M,1900
1792577,Ryleigh,2014,F,1735
1018263,Avid,1987,M,16
1735083,Saveah,2012,F,12
1547675,Aquil,2006,M,8
844733,Shannon,1979,F,10366
1332863,Clarissa,2000,F,974
1511742,Anquan,2005,M,12
91282,Opel,1910,F,6
78966,Kelly,1907,F,5
933149,Griffin,1983,F,5
74274,Arietta,1906,F,11
1815755,Keontae,2014,M,23
388983,Angline,1942,F,5
361906,Inza,1939,F,5
1125536,Sinai,1992,F,15
228122,Micky,1925,F,6
1697446,Jonah,2011,F,23
1611312,Danial,2008,M,39
1264313,Malani,1997,F,5
1541255,Alphonso,2006,M,53
116632,Ludwig,1914,M,58
36675,Deforest,1894,M,5
73978,Leonor,1906,F,19
1171237,Lea,1994,F,378
854774,Taneha,1979,F,6
517449,Luanna,1955,F,23
306169,Arabella,1933,F,9
1790321,Tarvis,2013,M,6
1073638,Mattea,1990,F,24
1202618,Analia,1995,F,15
1474154,Jarrod,2004,M,157
1350384,Jayden,2000,M,1821
806582,Myrick,1976,M,7
636441,Pinkie,1965,F,18
544555,Venica,1957,F,5
193977,Minette,1922,F,12
567844,Wanza,1959,F,5
731153,Sommer,1972,F,13
338999,Claro,1936,M,5
1179957,Marquel,1994,F,9
721867,Everette,1971,M,89
957194,Dijon,1984,M,13
182087,Astrid,1921,F,22
680825,Tanner,1968,M,11
1014607,Prerna,1987,F,5
598967,Felisa,1962,F,25
302741,Takao,1932,M,6
1629049,Corin,2009,F,22
304453,Felipa,1933,F,37
740339,Burnis,1972,M,7
1438370,Noy,2003,F,6
182093,Donnabelle,1921,F,22
872547,Rashmi,1980,F,7
547822,Serafin,1957,M,8
1017494,Nicola,1987,M,25
1352816,Cameran,2000,M,35
1697800,Aylee,2011,F,21
1679387,Rudra,2010,M,69
84163,Caleb,1908,M,8
1334865,Rania,2000,F,67
1021446,Dantae,1987,M,6
348113,Jerroll,1937,M,5
1662113,Jocelynne,2010,F,32
1804140,Talena,2014,F,9
76190,Alf,1906,M,9
211562,Haydon,1923,M,6
342429,Henriette,1937,F,9
1633090,Faryn,2009,F,11
589025,Idolina,1961,F,9
271241,Addison,1929,M,49
1054870,Klaire,1989,F,8
1042377,Tylon,1988,M,9
1648581,Tabor,2009,M,17
223382,Grace,1925,F,5981
775245,Jillian,1975,F,90
1526527,Karlene,2006,F,16
1030644,Gricel,1988,F,10
439716,Griff,1947,M,10
1031356,Kewanna,1988,F,9
479704,Donna,1951,M,34
1182942,Genell,1994,F,6
561703,Daryl,1959,F,106
796410,Ricarda,1976,F,11
1297343,Ahman,1998,M,14
620352,Renald,1963,M,6
1558911,Kaidynce,2007,F,23
1017428,Merrick,1987,M,26
1641150,Grishma,2009,F,5
1262131,Lameshia,1997,F,6
179448,Syd,1920,M,6
1102147,Zahava,1991,F,11
162180,Gaye,1919,F,10
187823,Isreal,1921,M,21
1120747,Katia,1992,F,107
198946,Guilford,1922,M,16
1091595,Mong,1990,M,7
2202,Hester,1881,F,55
749128,Larue,1973,F,7
487287,Dorena,1952,F,7
919575,Alphonza,1982,M,8
1228684,Maurisha,1996,F,16
1591377,Mily,2008,F,47
1479065,Jedd,2004,M,13
1789152,Antjuan,2013,M,6
417287,Lurae,1945,F,5
1571614,Isbella,2007,F,5
57017,Concepcion,1901,F,11
289503,Swannie,1931,F,5
81356,Juana,1908,F,35
475501,Wallis,1951,F,12
117293,Nathanial,1914,M,21
1537316,Jorjia,2006,F,5
1047636,Lisbeth,1989,F,66
179882,Lando,1920,M,5
771601,Damu,1974,M,9
1335424,Raylee,2000,F,50
1669755,Tilda,2010,F,9
1385404,Ahman,2001,M,14
652847,Sylvania,1966,F,5
994365,Stanley,1986,M,871
109840,Herald,1913,M,16
1248361,Justinn,1996,M,5
118589,Tilford,1914,M,8
1145658,Anais,1993,F,193
1240879,Jasmine,1996,M,36
864516,Corrine,1980,F,212
920405,Orenthial,1982,M,7
1694311,Marwa,2011,F,66
1561167,Innocence,2007,F,15
331690,Silvia,1936,F,37
107231,Josephina,1913,F,8
856608,Vega,1979,F,5
1008893,Generra,1987,F,10
1496009,Hazell,2005,F,11
1057602,Pyper,1989,F,6
21700,Harrison,1889,M,288
1183498,Mikelyn,1994,F,6
1214143,Rowdy,1995,M,51
439704,Essie,1947,M,10
1271406,Antonius,1997,M,9
466802,Dorisann,1950,F,6
156652,Selma,1918,M,13
1319440,Jermisha,1999,F,5
1679244,Darey,2010,M,78
748751,Amarilis,1973,F,7
256469,Loreta,1928,F,26
647295,Danell,1966,F,36
1296784,Jaqwan,1998,M,17
652570,Marcele,1966,F,5
302581,Kelsie,1932,M,6
234155,Eloise,1926,F,1209
1402562,Modesta,2002,F,10
1004180,Ivelisse,1987,F,48
1407773,Tashaya,2002,F,6
1138252,Fidencio,1992,M,19
1258167,Afua,1997,F,9
1271530,Efrem,1997,M,9
46555,Zoe,1898,F,30
1142862,Kivon,1992,M,6
1231747,Emonee,1996,F,9
996307,Nash,1986,M,26
1617793,Kyel,2008,M,8
1298555,Arien,1998,M,10
439614,Lysle,1947,M,11
399216,Tom,1943,M,2910
416840,Treasure,1945,F,6
1255307,Alantis,1997,F,15
1643457,Walter,2009,M,788
1004972,Danya,1987,F,31
212866,Kay,1924,F,302
863494,Raylan,1979,M,5
941750,Sara,1984,F,9315
1609685,Kalen,2008,M,123
1317962,Paytyn,1999,F,6
1339030,Alleigh,2000,F,16
321724,Antoinette,1935,F,629
1372713,Iysis,2001,F,9
317469,Matthew,1934,M,609
1392116,Phinehas,2001,M,5
862148,Colbert,1979,M,6
562034,Catalina,1959,F,62
418073,Winfred,1945,M,140
1254703,Raigan,1997,F,18
393373,Clemmon,1942,M,5
482725,Joan,1952,F,10272
1051263,Caci,1989,F,15
1612605,Izeyah,2008,M,23
302218,Higinio,1932,M,7
1534233,Aubrionna,2006,F,6
1460746,Shirin,2004,F,19
337004,Americo,1936,M,17
1457384,Imelda,2004,F,50
54282,Elodia,1900,F,5
1072208,Diondra,1990,F,42
1287151,Terissa,1998,F,8
1717204,Elishah,2011,M,14
237707,Jacqualine,1926,F,8
1730804,Jorie,2012,F,26
1123652,Alani,1992,F,23
478871,Emanuel,1951,M,247
354752,Gilmer,1938,M,23
698855,Rechelle,1970,F,35
560359,Hillery,1958,M,5
135667,Esau,1916,M,24
322228,Gaynell,1935,F,81
755674,Edvardo,1973,M,8
480439,Donley,1951,M,15
1679314,Antoni,2010,M,73
477750,Challis,1951,F,5
881622,Eber,1980,M,6
211942,Darrow,1923,M,5
697937,Danica,1970,F,78
50991,Nelie,1899,F,5
1574326,Adrien,2007,M,249
677814,Remel,1968,F,5
1092910,Benjimin,1990,M,5
1237338,Kemba,1996,F,5
1090695,Faiz,1990,M,8
123434,Perle,1915,F,7
1597708,Mahaila,2008,F,12
578735,Starlyn,1960,F,6
265464,Bobby,1929,F,209
115501,Daris,1914,F,5
1478836,Raiyan,2004,M,14
1361019,Dmarion,2000,M,5
1280553,Maygan,1998,F,25
1538023,Nardia,2006,F,5
679063,Terrill,1968,M,59
786660,Audrey,1975,M,22
1759367,Alaina,2013,F,1752
915808,Wilfred,1982,M,111
609629,Velvet,1963,F,143
815394,Florine,1977,F,8
1694445,Khylee,2011,F,62
1313992,Maelee,1999,F,9
472395,Audrey,1951,F,1825
1496415,Tykerria,2005,F,11
802862,Westley,1976,M,65
1558957,Natalye,2007,F,23
1147854,Charleen,1993,F,36
657309,Morey,1966,M,5
1277742,Deonna,1998,F,99
692500,Elwood,1969,M,65
1371622,Yaffa,2001,F,11
855527,Jeany,1979,F,5
492437,Vick,1952,M,7
1588226,Adeline,2008,F,910
1212730,Devante,1995,M,721
863570,Senaca,1979,M,5
818699,Kili,1977,F,5
844471,Quartez,1978,M,5
1642795,Tani,2009,F,5
1042814,Randolf,1988,M,8
268349,Pernell,1929,F,9
40137,Oma,1896,F,97
765376,Trenese,1974,F,7
1569824,Mikayia,2007,F,6
215100,Monteen,1924,F,14
1151353,Caitlynne,1993,F,13
21554,Lossie,1889,F,5
22241,Mattie,1889,M,11
1599818,Jackelynn,2008,F,9
585285,Miranda,1961,F,136
1589687,Asiah,2008,F,118
1697284,Midori,2011,F,24
305457,Carey,1933,F,14
757155,Devale,1973,M,5
785474,Eliseo,1975,M,88
1697132,Selin,2011,F,25
1268789,Esgar,1997,M,20
1448565,Korin,2003,M,10
459886,Gifford,1949,M,13
413970,Mozella,1945,F,26
320361,Foye,1934,M,7
362391,Samuel,1939,M,3251
463644,Alyson,1950,F,30
881824,Lambros,1980,M,6
1012501,Lanice,1987,F,6
1097235,Marlaina,1991,F,37
1117430,Kito,1991,M,6
1413570,Rowen,2002,M,32
1113096,Ara,1991,M,17
227537,Idora,1925,F,7
288221,Ernesteen,1931,F,7
1405544,Lamiracle,2002,F,7
855272,Dedre,1979,F,5
131965,Eliene,1916,F,10
293121,Fumio,1931,M,6
869811,Jennett,1980,F,11
1304373,Julissa,1999,F,757
1252576,Tashina,1997,F,34
1055887,Kanya,1989,F,7
1355261,Carston,2000,M,14
293378,Arvell,1931,M,5
1093646,Macaulay,1990,M,5
309368,Vester,1933,M,30
1042172,Jeric,1988,M,9
1809277,Brigett,2014,F,5
904310,Candyce,1982,F,68
609565,Alyson,1963,F,161
684667,Latina,1969,F,46
1052197,Tylar,1989,F,13
702980,Amenda,1970,F,7
1249168,Alexandra,1997,F,8750
463508,Emmie,1950,F,35
1800371,Zainah,2014,F,15
429680,Morey,1946,M,9
1556363,Camya,2007,F,48
1749208,Aaryn,2012,M,23
1128681,Taquanna,1992,F,9
1797470,Magdalen,2014,F,27
1198694,Cayley,1995,F,66
563055,Phillip,1959,F,24
1559446,Syra,2007,F,21
452850,Dreama,1949,F,58
1236390,Angeliqua,1996,F,5
1466358,Jarae,2004,F,8
1303236,Knight,1998,M,5
1227069,Hailea,1996,F,24
510898,Jerome,1954,M,3101
1137644,Jawaun,1992,M,25
394459,Oralia,1943,F,121
591198,Eleana,1961,F,5
971226,Larosa,1985,F,6
645760,Stefanie,1966,F,547
348729,Effie,1938,F,302
309222,Claire,1933,M,37
732156,Ashly,1972,F,9
1129404,Moneisha,1992,F,8
1330426,Mohamud,1999,M,6
701807,Kendi,1970,F,10
1690044,Daray,2010,M,5
609570,Karon,1963,F,160
538818,Lidia,1957,F,74
1744685,Tamea,2012,F,5
1733899,Kallyn,2012,F,14
442625,Jeane,1948,F,57
1740747,Brevyn,2012,F,6
578608,Monserrate,1960,F,6
1714909,Lamarr,2011,M,28
943187,Keesha,1984,F,79
76421,Newt,1906,M,7
784786,Clayton,1975,M,1178
296554,Antonietta,1932,F,11
378763,Richardine,1941,F,8
1269662,Korie,1997,M,15
230304,Gasper,1925,M,36
156323,Odin,1918,M,16
995123,Arnulfo,1986,M,83
592432,Garrett,1961,M,217
88407,Shelly,1909,M,8
388996,Areta,1942,F,5
31262,Wilhelmina,1893,F,119
1735647,Mckinna,2012,F,11
844891,Kristine,1979,F,1455
321270,Makoto,1934,M,5
1271309,Sinclair,1997,M,10
252120,Gerson,1927,M,16
581900,Bailey,1960,M,15
94441,Ressie,1911,F,25
1468893,Deandre,2004,F,6
1622321,Noname,2008,M,5
